  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.6923, 'grad_norm': 28.87850570678711, 'learning_rate': 2.3778071334214e-09, 'rewards/chosen': -0.00383415212854743, 'rewards/rejected': -0.00905761681497097, 'rewards/accuracies': 0.24375000596046448, 'rewards/margins': 0.005194473080337048, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.82501220703125, 'logits/chosen': -6.0625, 'logits/rejected': -6.165625095367432, 'epoch': 0.01}
{'loss': 0.4863, 'grad_norm': 15.537710189819336, 'learning_rate': 1.7146631439894318e-07, 'rewards/chosen': 1.466210961341858, 'rewards/rejected': 0.17807617783546448, 'rewards/accuracies': 0.78125, 'rewards/margins': 1.287500023841858, 'logps/chosen': -428.20001220703125, 'logps/rejected': -228.97500610351562, 'logits/chosen': -6.178124904632568, 'logits/rejected': -6.403124809265137, 'epoch': 0.43}
{'loss': 0.5169, 'grad_norm': 13.670026779174805, 'learning_rate': 1.7410832232496696e-07, 'rewards/chosen': 1.071679711341858, 'rewards/rejected': 0.0120849609375, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.05859375, 'logps/chosen': -305.79998779296875, 'logps/rejected': -143.77499389648438, 'logits/chosen': -6.365624904632568, 'logits/rejected': -6.471875190734863, 'epoch': 0.44}
{'loss': 0.5509, 'grad_norm': 21.898101806640625, 'learning_rate': 1.7675033025099076e-07, 'rewards/chosen': 0.53271484375, 'rewards/rejected': -0.07423706352710724, 'rewards/accuracies': 0.762499988079071, 'rewards/margins': 0.608154296875, 'logps/chosen': -146.10000610351562, 'logps/rejected': -95.80000305175781, 'logits/chosen': -6.565625190734863, 'logits/rejected': -6.581250190734863, 'epoch': 0.44}
{'loss': 0.5049, 'grad_norm': 16.02958869934082, 'learning_rate': 1.793923381770145e-07, 'rewards/chosen': 1.27734375, 'rewards/rejected': -0.008209228515625, 'rewards/accuracies': 0.7749999761581421, 'rewards/margins': 1.28515625, 'logps/chosen': -361.0, 'logps/rejected': -164.22500610351562, 'logits/chosen': -6.40625, 'logits/rejected': -6.465624809265137, 'epoch': 0.45}
{'loss': 0.4969, 'grad_norm': 23.42743492126465, 'learning_rate': 1.820343461030383e-07, 'rewards/chosen': 1.2248046398162842, 'rewards/rejected': 0.06730041652917862, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.157617211341858, 'logps/chosen': -325.95001220703125, 'logps/rejected': -149.64999389648438, 'logits/chosen': -6.400000095367432, 'logits/rejected': -6.628125190734863, 'epoch': 0.46}
{'loss': 0.4847, 'grad_norm': 16.37751579284668, 'learning_rate': 1.8467635402906206e-07, 'rewards/chosen': 0.9781249761581421, 'rewards/rejected': -0.02275390550494194, 'rewards/accuracies': 0.793749988079071, 'rewards/margins': 1.0007812976837158, 'logps/chosen': -262.20001220703125, 'logps/rejected': -157.02499389648438, 'logits/chosen': -6.46875, 'logits/rejected': -6.443749904632568, 'epoch': 0.46}
{'loss': 0.4814, 'grad_norm': 17.50266456604004, 'learning_rate': 1.8731836195508587e-07, 'rewards/chosen': 0.8880859613418579, 'rewards/rejected': -0.13580551743507385, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.0242187976837158, 'logps/chosen': -228.10000610351562, 'logps/rejected': -101.0250015258789, 'logits/chosen': -6.434374809265137, 'logits/rejected': -6.668749809265137, 'epoch': 0.47}
{'loss': 0.5095, 'grad_norm': 11.690714836120605, 'learning_rate': 1.8996036988110964e-07, 'rewards/chosen': 1.076562523841858, 'rewards/rejected': 0.07135315239429474, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 1.003808617591858, 'logps/chosen': -283.75, 'logps/rejected': -209.625, 'logits/chosen': -6.300000190734863, 'logits/rejected': -6.546875, 'epoch': 0.48}
{'loss': 0.5165, 'grad_norm': 96.95825958251953, 'learning_rate': 1.9260237780713342e-07, 'rewards/chosen': 1.112890601158142, 'rewards/rejected': -0.0013183593982830644, 'rewards/accuracies': 0.768750011920929, 'rewards/margins': 1.113671898841858, 'logps/chosen': -294.82501220703125, 'logps/rejected': -148.22500610351562, 'logits/chosen': -6.506249904632568, 'logits/rejected': -6.462500095367432, 'epoch': 0.48}
{'loss': 0.4897, 'grad_norm': 10.09663200378418, 'learning_rate': 1.9524438573315717e-07, 'rewards/chosen': 1.228515625, 'rewards/rejected': 0.04443969577550888, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.1837890148162842, 'logps/chosen': -322.9750061035156, 'logps/rejected': -197.1750030517578, 'logits/chosen': -6.296875, 'logits/rejected': -6.387499809265137, 'epoch': 0.49}
{'loss': 0.4909, 'grad_norm': 22.432788848876953, 'learning_rate': 1.9788639365918097e-07, 'rewards/chosen': 0.776171863079071, 'rewards/rejected': -0.21235351264476776, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 0.98828125, 'logps/chosen': -208.85000610351562, 'logps/rejected': -111.5, 'logits/chosen': -6.550000190734863, 'logits/rejected': -6.628125190734863, 'epoch': 0.5}
{'loss': 0.4212, 'grad_norm': 14.626875877380371, 'learning_rate': 2.0052840158520477e-07, 'rewards/chosen': 1.733984351158142, 'rewards/rejected': -0.0014526366721838713, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 1.734375, 'logps/chosen': -420.75, 'logps/rejected': -224.27499389648438, 'logits/chosen': -6.296875, 'logits/rejected': -6.553124904632568, 'epoch': 0.5}
{'loss': 0.4413, 'grad_norm': 10.590415954589844, 'learning_rate': 2.0317040951122855e-07, 'rewards/chosen': 0.993359386920929, 'rewards/rejected': -0.20974120497703552, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.2029297351837158, 'logps/chosen': -241.3000030517578, 'logps/rejected': -154.4499969482422, 'logits/chosen': -6.637499809265137, 'logits/rejected': -6.603125095367432, 'epoch': 0.51}
{'loss': 0.4694, 'grad_norm': 18.78777503967285, 'learning_rate': 2.0581241743725227e-07, 'rewards/chosen': 1.0509765148162842, 'rewards/rejected': -0.18752440810203552, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.2390625476837158, 'logps/chosen': -256.6499938964844, 'logps/rejected': -153.5749969482422, 'logits/chosen': -6.5, 'logits/rejected': -6.550000190734863, 'epoch': 0.51}
{'loss': 0.4712, 'grad_norm': 16.8836669921875, 'learning_rate': 2.0845442536327607e-07, 'rewards/chosen': 0.985156238079071, 'rewards/rejected': -0.29443359375, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 1.278906226158142, 'logps/chosen': -234.1999969482422, 'logps/rejected': -106.17500305175781, 'logits/chosen': -6.5, 'logits/rejected': -6.753125190734863, 'epoch': 0.52}
{'loss': 0.4186, 'grad_norm': 12.887289047241211, 'learning_rate': 2.1109643328929985e-07, 'rewards/chosen': 1.269140601158142, 'rewards/rejected': -0.3014892637729645, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 1.5691406726837158, 'logps/chosen': -309.95001220703125, 'logps/rejected': -152.1750030517578, 'logits/chosen': -6.568749904632568, 'logits/rejected': -6.553124904632568, 'epoch': 0.53}
{'loss': 0.4921, 'grad_norm': 11.871715545654297, 'learning_rate': 2.1373844121532363e-07, 'rewards/chosen': 0.897167980670929, 'rewards/rejected': -0.13107910752296448, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.0281250476837158, 'logps/chosen': -219.22500610351562, 'logps/rejected': -154.5500030517578, 'logits/chosen': -6.574999809265137, 'logits/rejected': -6.440625190734863, 'epoch': 0.53}
{'loss': 0.4466, 'grad_norm': 34.38026428222656, 'learning_rate': 2.163804491413474e-07, 'rewards/chosen': 1.6962890625, 'rewards/rejected': -0.1761474609375, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.8718750476837158, 'logps/chosen': -407.29998779296875, 'logps/rejected': -199.8000030517578, 'logits/chosen': -6.318749904632568, 'logits/rejected': -6.449999809265137, 'epoch': 0.54}
{'loss': 0.4335, 'grad_norm': 15.957159996032715, 'learning_rate': 2.1902245706737118e-07, 'rewards/chosen': 1.223046898841858, 'rewards/rejected': -0.28638917207717896, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 1.5078125, 'logps/chosen': -296.1000061035156, 'logps/rejected': -162.5500030517578, 'logits/chosen': -6.550000190734863, 'logits/rejected': -6.681250095367432, 'epoch': 0.55}
{'loss': 0.4945, 'grad_norm': 38.175262451171875, 'learning_rate': 2.2166446499339498e-07, 'rewards/chosen': 1.038964867591858, 'rewards/rejected': -0.2586303651332855, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.2999999523162842, 'logps/chosen': -249.5, 'logps/rejected': -138.8249969482422, 'logits/chosen': -6.715624809265137, 'logits/rejected': -6.71875, 'epoch': 0.55}
{'loss': 0.4302, 'grad_norm': 29.04034996032715, 'learning_rate': 2.2430647291941876e-07, 'rewards/chosen': 0.891406238079071, 'rewards/rejected': -0.39375001192092896, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 1.2843749523162842, 'logps/chosen': -249.0749969482422, 'logps/rejected': -138.875, 'logits/chosen': -6.681250095367432, 'logits/rejected': -6.518750190734863, 'epoch': 0.56}
{'loss': 0.4736, 'grad_norm': 21.235740661621094, 'learning_rate': 2.2694848084544253e-07, 'rewards/chosen': 0.9925292730331421, 'rewards/rejected': -0.376220703125, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 1.3671875, 'logps/chosen': -226.85000610351562, 'logps/rejected': -113.05000305175781, 'logits/chosen': -6.815625190734863, 'logits/rejected': -6.684374809265137, 'epoch': 0.57}
{'loss': 0.4107, 'grad_norm': 15.353485107421875, 'learning_rate': 2.295904887714663e-07, 'rewards/chosen': 0.9957031011581421, 'rewards/rejected': -0.45268553495407104, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 1.447265625, 'logps/chosen': -245.39999389648438, 'logps/rejected': -121.7750015258789, 'logits/chosen': -6.818749904632568, 'logits/rejected': -6.912499904632568, 'epoch': 0.57}
{'loss': 0.4559, 'grad_norm': 13.477636337280273, 'learning_rate': 2.322324966974901e-07, 'rewards/chosen': 1.2019531726837158, 'rewards/rejected': -0.37626951932907104, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.578515648841858, 'logps/chosen': -294.54998779296875, 'logps/rejected': -152.125, 'logits/chosen': -6.681250095367432, 'logits/rejected': -6.75, 'epoch': 0.58}
{'loss': 0.3886, 'grad_norm': 27.776077270507812, 'learning_rate': 2.348745046235139e-07, 'rewards/chosen': 1.043359398841858, 'rewards/rejected': -0.5628906488418579, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.6062500476837158, 'logps/chosen': -240.0, 'logps/rejected': -124.57499694824219, 'logits/chosen': -6.834374904632568, 'logits/rejected': -6.640625, 'epoch': 0.59}
{'loss': 0.4204, 'grad_norm': 51.88287353515625, 'learning_rate': 2.375165125495376e-07, 'rewards/chosen': 1.8126952648162842, 'rewards/rejected': -0.186279296875, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 1.9949219226837158, 'logps/chosen': -461.0, 'logps/rejected': -253.5, 'logits/chosen': -6.596875190734863, 'logits/rejected': -6.631249904632568, 'epoch': 0.59}
{'loss': 0.4726, 'grad_norm': 26.631183624267578, 'learning_rate': 2.401585204755614e-07, 'rewards/chosen': 0.926562488079071, 'rewards/rejected': -0.24833984673023224, 'rewards/accuracies': 0.75, 'rewards/margins': 1.173828125, 'logps/chosen': -243.5500030517578, 'logps/rejected': -158.9499969482422, 'logits/chosen': -6.731249809265137, 'logits/rejected': -6.875, 'epoch': 0.6}
{'loss': 0.4368, 'grad_norm': 18.885425567626953, 'learning_rate': 2.428005284015852e-07, 'rewards/chosen': 1.6925780773162842, 'rewards/rejected': -0.3192382752895355, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 2.0113282203674316, 'logps/chosen': -401.6000061035156, 'logps/rejected': -188.0500030517578, 'logits/chosen': -6.678124904632568, 'logits/rejected': -6.709374904632568, 'epoch': 0.61}
{'loss': 0.3866, 'grad_norm': 31.363340377807617, 'learning_rate': 2.4544253632760894e-07, 'rewards/chosen': 0.9666503667831421, 'rewards/rejected': -0.659375011920929, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 1.6257812976837158, 'logps/chosen': -253.0749969482422, 'logps/rejected': -139.625, 'logits/chosen': -6.946875095367432, 'logits/rejected': -7.015625, 'epoch': 0.61}
{'loss': 0.4013, 'grad_norm': 19.84381675720215, 'learning_rate': 2.4808454425363274e-07, 'rewards/chosen': 0.8016601800918579, 'rewards/rejected': -0.5489898920059204, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 1.3486328125, 'logps/chosen': -199.75, 'logps/rejected': -117.55000305175781, 'logits/chosen': -7.178124904632568, 'logits/rejected': -7.084374904632568, 'epoch': 0.62}
{'loss': 0.4202, 'grad_norm': 15.587150573730469, 'learning_rate': 2.5072655217965654e-07, 'rewards/chosen': 0.8731933832168579, 'rewards/rejected': -0.695996105670929, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.5695312023162842, 'logps/chosen': -214.35000610351562, 'logps/rejected': -137.27499389648438, 'logits/chosen': -7.021874904632568, 'logits/rejected': -6.824999809265137, 'epoch': 0.63}
{'loss': 0.3533, 'grad_norm': 26.98207664489746, 'learning_rate': 2.533685601056803e-07, 'rewards/chosen': 1.86669921875, 'rewards/rejected': -0.50390625, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 2.3656249046325684, 'logps/chosen': -444.29998779296875, 'logps/rejected': -222.3000030517578, 'logits/chosen': -6.800000190734863, 'logits/rejected': -6.90625, 'epoch': 0.63}
{'loss': 0.3831, 'grad_norm': 20.3443603515625, 'learning_rate': 2.560105680317041e-07, 'rewards/chosen': 1.448583960533142, 'rewards/rejected': -0.6383056640625, 'rewards/accuracies': 0.84375, 'rewards/margins': 2.090625047683716, 'logps/chosen': -367.6000061035156, 'logps/rejected': -174.64999389648438, 'logits/chosen': -6.921875, 'logits/rejected': -7.006249904632568, 'epoch': 0.64}
{'loss': 0.3582, 'grad_norm': 13.364554405212402, 'learning_rate': 2.5865257595772785e-07, 'rewards/chosen': 1.6083984375, 'rewards/rejected': -0.6097656488418579, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 2.2203125953674316, 'logps/chosen': -365.45001220703125, 'logps/rejected': -201.97500610351562, 'logits/chosen': -7.081250190734863, 'logits/rejected': -6.959374904632568, 'epoch': 0.65}
{'loss': 0.367, 'grad_norm': 23.999454498291016, 'learning_rate': 2.6129458388375165e-07, 'rewards/chosen': 0.4586181640625, 'rewards/rejected': -1.0105469226837158, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 1.468359351158142, 'logps/chosen': -141.35000610351562, 'logps/rejected': -90.5, 'logits/chosen': -7.221875190734863, 'logits/rejected': -6.800000190734863, 'epoch': 0.65}
{'loss': 0.4021, 'grad_norm': 27.95559310913086, 'learning_rate': 2.6393659180977545e-07, 'rewards/chosen': 0.5407470464706421, 'rewards/rejected': -1.042382836341858, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.5847656726837158, 'logps/chosen': -155.27499389648438, 'logps/rejected': -101.0, 'logits/chosen': -7.290625095367432, 'logits/rejected': -7.034375190734863, 'epoch': 0.66}
  warnings.warn(                               
{'eval_loss': 0.4072275757789612, 'eval_runtime': 80.2959, 'eval_samples_per_second': 11.869, 'eval_steps_per_second': 0.747, 'eval_rewards/chosen': 1.421533226966858, 'eval_rewards/rejected': -0.45979005098342896, 'eval_rewards/accuracies': 0.8201388716697693, 'eval_rewards/margins': 1.8820058107376099, 'eval_logps/chosen': -363.4333190917969, 'eval_logps/rejected': -156.67083740234375, 'eval_logits/chosen': -6.832812309265137, 'eval_logits/rejected': -7.378645896911621, 'epoch': 0.67}
                                                        
{'loss': 0.3655, 'grad_norm': 22.524465560913086, 'learning_rate': 2.665785997357992e-07, 'rewards/chosen': 0.6288818120956421, 'rewards/rejected': -1.146093726158142, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.7734375, 'logps/chosen': -181.5, 'logps/rejected': -115.2249984741211, 'logits/chosen': -7.21875, 'logits/rejected': -7.096875190734863, 'epoch': 0.67}
{'loss': 0.3972, 'grad_norm': 28.4742374420166, 'learning_rate': 2.6922060766182295e-07, 'rewards/chosen': 1.3851318359375, 'rewards/rejected': -0.6488281488418579, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 2.0347657203674316, 'logps/chosen': -301.95001220703125, 'logps/rejected': -188.3000030517578, 'logits/chosen': -7.234375, 'logits/rejected': -7.071875095367432, 'epoch': 0.67}
{'loss': 0.4018, 'grad_norm': 26.002872467041016, 'learning_rate': 2.7186261558784675e-07, 'rewards/chosen': 0.7215331792831421, 'rewards/rejected': -1.047265648841858, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.7683594226837158, 'logps/chosen': -199.5, 'logps/rejected': -135.375, 'logits/chosen': -7.471875190734863, 'logits/rejected': -7.128125190734863, 'epoch': 0.68}
{'loss': 0.3275, 'grad_norm': 22.530391693115234, 'learning_rate': 2.745046235138705e-07, 'rewards/chosen': 0.783251941204071, 'rewards/rejected': -1.360742211341858, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 2.145703077316284, 'logps/chosen': -179.60000610351562, 'logps/rejected': -122.9000015258789, 'logits/chosen': -7.403124809265137, 'logits/rejected': -7.025000095367432, 'epoch': 0.69}
{'loss': 0.2983, 'grad_norm': 10.435811996459961, 'learning_rate': 2.771466314398943e-07, 'rewards/chosen': 1.583959937095642, 'rewards/rejected': -1.1484375, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 2.7328124046325684, 'logps/chosen': -339.3999938964844, 'logps/rejected': -178.52499389648438, 'logits/chosen': -7.178124904632568, 'logits/rejected': -7.059374809265137, 'epoch': 0.69}
{'loss': 0.3999, 'grad_norm': 29.917133331298828, 'learning_rate': 2.7978863936591805e-07, 'rewards/chosen': 1.196630835533142, 'rewards/rejected': -0.953320324420929, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 2.1468749046325684, 'logps/chosen': -282.375, 'logps/rejected': -174.75, 'logits/chosen': -7.349999904632568, 'logits/rejected': -6.993750095367432, 'epoch': 0.7}
{'loss': 0.3565, 'grad_norm': 15.751712799072266, 'learning_rate': 2.8243064729194186e-07, 'rewards/chosen': 0.6370208859443665, 'rewards/rejected': -1.386328101158142, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 2.0234375, 'logps/chosen': -188.6999969482422, 'logps/rejected': -112.0250015258789, 'logits/chosen': -7.300000190734863, 'logits/rejected': -7.196875095367432, 'epoch': 0.71}
{'loss': 0.3927, 'grad_norm': 23.28809356689453, 'learning_rate': 2.8507265521796566e-07, 'rewards/chosen': 2.0077147483825684, 'rewards/rejected': -0.635937511920929, 'rewards/accuracies': 0.793749988079071, 'rewards/margins': 2.6429686546325684, 'logps/chosen': -447.5249938964844, 'logps/rejected': -226.5, 'logits/chosen': -6.859375, 'logits/rejected': -6.740624904632568, 'epoch': 0.71}
{'loss': 0.3303, 'grad_norm': 27.182741165161133, 'learning_rate': 2.877146631439894e-07, 'rewards/chosen': 1.006811499595642, 'rewards/rejected': -1.4578125476837158, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 2.4664063453674316, 'logps/chosen': -241.375, 'logps/rejected': -127.5, 'logits/chosen': -7.465624809265137, 'logits/rejected': -7.184374809265137, 'epoch': 0.72}
